,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
26,3.4869543937539755,7.540206300849443,1.14760338499314,0.9244160922243811,6.38328335877279,2.664987604529492,1.8971838412739437,1.954186419155092,1.6221015288400926,2.373140083510012,1.994876994076431,6.806674019482672,1.1877381519327275,3.2196776417789574,1.8053480808937856,2.187145727213262,6.355159925511603,1.9202207353536922,1.0678222858598585,6.440368275415883,5.378775898494292,2.5720267622208435,2.187145727213262,3.6259683345707314,4.331842605112832,0.9703634543837352,0.0,7.540206300849443,1.0299581756633849,1.3019035407494706,0.8356811933505414,0.1578033988560048,6.7522010795194864,3.5269360669171608,1.0227402315192187,1.6941155768633736,4.456565019535973,5.144031772119369,2.6188751078829893,1.3019035407494706,3.009026532690499,4.352600077448159,3.6503610698083855,3.5269360669171608,4.847726475049914,6.011211734191524,5.147335831478921,2.731694862856676,1.6221015288400926,6.806674019482672,0.820098627266788,4.220501044375061,6.5261605439677925,5.802255238016453,0.5463666864675117,4.359286684198035,3.9594320351461687,1.071487953275356,1.9482705081326472,1.9716570695514788,3.5814343416265464,4.237730507473137,1.0873963686291461,1.4382515517692618,1.9482705081326472,1.003187324208517,1.9716570695514788,4.030236327527694,4.229615516671439,0.8529198933801929,5.8079333677062115,1.6221015288400926,5.702528413600426,3.4869543937539755,1.9902605142781027,7.540206300849443,1.2602183325525014,1.20885641300199,3.3219623716713884,2.441605868065089,2.935540213762813,2.387321503539253,2.195556029159407,2.1018269979251736,0.9310181850090223,0.9872858542221684,3.597475257916476,7.209443389254494,2.216481629220386,2.195556029159407,5.972261934758417,3.849968615071438,4.05238394201851,6.935961213595572,1.2602183325525014,2.6778571242501434,1.6941155768633736,1.9869919812974233,1.6392832250046225,0.8666433840260923
27,4.193377097544616,0.0,7.314824950573081,7.912160563323544,1.0836208484816705,8.346581448209799,8.884928312373107,7.083448695859745,6.8458985330873645,9.360884554609177,9.395943979549942,1.3879196813287742,6.903590180339222,4.42207009205944,8.245015767113738,9.174890198312426,2.0368281434270634,8.359888421573645,6.469553188857715,4.0825357363918595,2.1818516610318097,9.559771233320008,9.174890198312426,5.270977058267984,9.961584717679461,7.207099891256463,7.601745105073557,0.0,6.652545359555088,8.66806644299855,6.7481695313112855,7.558870384329516,1.0836208484816705,7.664450943173149,6.972633705799575,6.946053847133204,10.52263364232899,11.006571139676561,9.229526509465744,8.66806644299855,7.7918990356245255,10.215139445005347,10.002488683682595,7.664450943173149,10.710265842607104,1.9159248346691538,2.653016321863209,5.742392591446508,6.8458985330873645,1.3879196813287742,6.793214754606342,10.842783733236192,1.6099930727725713,2.2780176044127325,7.947433671941023,6.663236197290781,6.836909125604589,8.565027771273172,9.349337493606159,5.6744676469414195,7.320176246113768,10.980159077061128,7.031224651337031,6.944833992773277,9.349337493606159,6.6416766233961955,5.6744676469414195,6.266179869750363,10.581743130545647,6.80281336766055,2.598541552263568,6.8458985330873645,3.0721785618747646,4.193377097544616,8.978004985377266,0.0,6.3917088146735646,8.575019315251069,8.25837681192226,7.224478370999114,7.03920772798044,7.170194006473279,6.978428532093433,8.821217082689804,6.880911659289379,7.972392447331856,10.339903827504466,1.158502800224018,7.345743905925039,6.978428532093433,2.3854197354436577,7.773597863258818,6.496934093817185,0.4950982336538916,6.3917088146735646,9.420285693838135,6.946053847133204,5.912888837686399,8.381711794592613,7.748547950062621
28,2.538146629864388,6.754667581942856,0.7065188029506991,1.3038544157011618,5.570839051969386,3.0417880500167986,2.2766221647507243,1.2885807204416575,1.1622355133731528,2.7525784069867925,2.78763783192756,5.857866255593086,0.5221324532192922,2.27086987788937,1.9759603407405113,2.5665840506900426,6.039285592436859,2.090832995200418,0.4022165871464235,6.1244939423411395,4.429968134604706,2.951465085697624,2.5665840506900426,2.677160570681144,4.711280928589613,0.5987937436340809,0.9934389574511754,6.754667581942856,0.0,2.0597602953761647,0.13986338368890353,0.9505642367071339,5.939756772716082,3.067070051450221,0.36432755817719314,1.234249561396434,4.836003343012753,5.523470095596149,2.9956755533702957,2.0597602953761647,2.5491605172235587,4.732038400924939,4.029799393285166,3.067070051450221,5.227164798526694,5.062403970301938,4.1985280675893355,1.782887098967088,1.1622355133731528,5.857866255593086,0.313819110416389,4.5999393678518405,5.809998534019925,5.48638090494171,1.3391275243186407,3.8994206687310955,3.499566019679229,1.956721623650788,2.7410313459837763,1.022849305661892,3.1215683261596068,4.943733189688207,0.6275303531622063,1.0394370329681069,2.7410313459837763,0.0543795603189303,1.022849305661892,3.570370312060755,4.60905384014822,0.19450722003816734,4.859125603816626,1.1622355133731528,4.75372064971084,2.538146629864388,2.369698837754883,6.754667581942856,0.3114105686629146,1.966713167628684,2.975173632921224,1.981739852598149,2.475674198295873,1.927455488072313,1.7356900136924673,2.47862744341248,0.27260551166699676,1.364086299709475,4.303477940131545,6.260635625364908,1.5508759305069517,1.7356900136924673,5.452030892312647,3.3901025996044982,3.5925179265515705,6.150422494688986,0.3114105686629146,3.383859806465213,1.234249561396434,1.6711176482226797,2.3452859072196923,1.162806268105216
29,4.539457870522622,8.75597882260109,2.200106861761788,0.7559058796750027,7.5721502926276205,2.870421224548347,0.5764680745032219,3.2073680155237874,2.467284612148044,1.7510407204246832,1.6089501090014409,7.85917749625132,2.4409197483014218,4.272181118547604,3.0585296772624795,1.4834206918938984,7.608341521880297,3.173402331722386,2.321003882228553,7.693549871784579,6.431279375262941,1.8683017269014799,1.4834206918938984,4.678471811339379,3.6281175697934684,1.868375555620701,1.2531815963686943,8.75597882260109,2.0824616524320327,0.0,1.945772327363517,1.0043007548350618,7.941068013374317,4.372119150225113,2.0162887096000524,2.539298660171325,3.7528399842166094,4.4403067368000055,2.824308727901844,0.0,3.8542096159984505,3.648875042128795,2.946636034489022,4.372119150225113,4.14400143973055,7.063715210960172,6.19983930824757,3.7841983396253234,2.467284612148044,7.85917749625132,2.0732802236354826,3.5167760090556968,7.779342140336489,7.055436834385149,0.7068149099011828,5.204469767505986,4.80461511845412,0.7847334386292724,1.562343623057657,3.024160546320126,4.426617424934498,3.8508493294046438,1.9854084698661119,2.2143473152329656,1.562343623057657,2.055690800977165,3.024160546320126,4.875419410835647,3.5258904813520755,1.905423370148841,6.86043684447486,2.467284612148044,6.755031890369074,4.539457870522622,1.2865354789587389,8.75597882260109,2.3127218093211495,0.0,3.527395991690243,3.2867889513730404,3.780723297070765,3.2325045868472047,3.040739112467359,2.3072606179440283,1.9835216617776703,1.8852979554591345,3.88624174232958,8.261946866023141,3.4696632255890814,3.040739112467359,7.225443531127113,4.695151698379389,4.897567025326461,8.151733735347221,2.3127218093211495,2.8573116256796727,2.539298660171325,3.240173577666118,1.3980668518627657,2.1198249803947866
30,2.688678336723045,6.905199288801513,0.5666554192617956,1.1639910320122584,5.7213707588280425,2.901924666327895,2.136758781061821,1.727584969854407,1.0223721296842492,2.612715023297889,2.6477744482386565,6.008397962451742,0.9663435906222515,2.421401584748027,2.4201714781434704,2.4267206670011396,6.280328827601705,2.535044132603377,0.8464277245493828,6.568705079744099,4.580499841463363,2.811601702008721,2.4267206670011396,2.8276922775398017,4.57141754490071,0.4589303599451773,0.6975430014653301,6.905199288801513,0.2316821186324558,1.919896911687261,0.0,0.8107008530182304,6.090288479574739,2.9272066677613173,0.2244641744882896,1.09438617770753,4.69613995932385,5.383606711907246,2.855812169681392,1.919896911687261,2.4092971335346554,4.592175017236036,3.889936009596263,2.9272066677613173,5.087301414837791,5.212935677160594,4.3490597744479915,1.9334188058257458,1.0223721296842492,6.008397962451742,0.7580302478193482,4.460075984162938,5.960530240878582,5.679410194959423,1.1992641406297373,3.7595572850421917,3.3597026359903253,1.8168582399618847,2.601167962294873,1.1733810125205497,2.981704942470703,5.088455564777542,0.4876669694733027,0.8995736492792032,2.601167962294873,0.2049112671775879,1.1733810125205497,3.4305069283718517,4.469190456459317,0.0546438363492638,5.009657310675282,1.0223721296842492,4.904252356569496,2.688678336723045,2.22983545406598,6.905199288801513,0.4619422755215722,1.8268497839397806,2.8353102492323203,1.8418764689092455,2.33581081460697,1.7875921043834095,1.5958266300035637,2.338764059723576,0.1327421279780932,1.224222916020571,4.561795825843764,6.411167332223564,1.9898801799197012,1.5958266300035637,5.602562599171304,3.250239215915595,3.4526545428626667,6.3009542015476425,0.4619422755215722,3.642177692177433,1.09438617770753,2.1153287856256386,2.6036037929319122,1.6070174055081754
31,3.444079673009934,7.660600625088401,1.1047286642490985,0.7666126933683762,6.476772095114931,2.507184205673487,1.7393804424179387,2.111989818011097,1.4642981299840878,2.215336684654007,1.7459961525427983,6.76379929873863,1.3455415507887323,3.176802921034916,1.9631514797497907,2.029342328357257,6.512963324367607,2.0780241342096972,1.2256256847158635,6.598171674271888,5.335901177750251,2.4142233633648384,2.029342328357257,3.58309361382669,4.174039206256826,0.8125600555277304,0.1578033988560049,7.660600625088401,0.9870834549193436,1.0530226992158378,0.8503941298508275,0.0,6.845689815861627,3.369132668061156,0.9604732095070819,1.536312178007369,4.298761620679968,4.986228373263364,2.4610717090269847,1.0530226992158378,2.851223133834494,4.194796678592153,3.4925576709523805,3.369132668061156,4.689923076193908,5.968337013447482,5.10446111073488,2.6888201421126343,1.4642981299840878,6.76379929873863,0.9779020261227928,4.062697645519055,6.683963942823798,5.960058636872458,0.2974858449338791,4.2014832853420305,3.801628636290164,0.9150799442660266,1.6993896665990145,1.9287823488074372,3.423630942770542,4.368479481186538,0.9295929697731413,1.280448152913257,1.6993896665990145,0.9603126034644757,1.9287823488074372,3.87243292867169,4.071812117815434,0.8100451726361515,5.76505864696217,1.4642981299840878,5.659653692856384,3.444079673009934,1.8324571154220977,7.660600625088401,1.21734361180846,0.9599755714683573,3.164158972815384,2.283802469209084,2.7777368149068082,2.2295181046832484,2.0377526303034026,1.9440235990691692,0.8881434642649809,0.8294824553661636,3.7552786567724805,7.166568668510452,2.3742850280763914,2.0377526303034026,6.130065333614422,3.6921652162154333,3.8945805431625056,7.056355537834531,1.21734361180846,2.8356605231061485,1.536312178007369,2.144795380153428,1.7970866238606276,1.0244467828820973
32,3.3674381599251357,1.0836208484816705,6.488886012953602,7.086221625704065,0.0,7.520642510590318,8.058989374753628,6.257509758240265,6.019959595467885,8.534945616989695,8.570005041930463,1.9460553295581422,6.077651242719742,3.5961311544399592,7.419076829494258,8.348951260692946,1.2548112692757296,7.5339494839541645,5.643614251238235,3.308377428422939,1.3559127234123298,8.733832295700529,8.348951260692946,4.445038120648504,9.135645780059983,6.381160953636983,6.7758061674540775,1.0836208484816705,5.826606421935608,7.842127505379067,5.922230593691806,6.732931446710037,0.0,6.838512005553669,6.146694768180096,6.120114909513724,9.696694704709511,10.180632202057083,8.403587571846264,7.842127505379067,6.965960098005046,9.389200507385869,9.176549746063117,6.838512005553669,9.884326904987626,1.7346567452587829,2.2369176119936074,4.9164536538270305,6.019959595467885,1.9460553295581422,5.967275816986862,10.016844795616713,0.3394600860979624,1.5038592964438129,7.121494734321543,5.837297259671302,6.01097018798511,7.739088833653692,8.52339855598668,4.84852870932194,6.494237308494288,10.154220139441648,6.205285713717552,6.118895055153797,8.52339855598668,5.815737685776716,4.84852870932194,5.440240932130883,9.755804192926169,5.97687443004107,1.7726026146440885,6.019959595467885,2.2462396242552845,3.3674381599251357,8.152066047757787,1.0836208484816705,5.565769877054085,7.749080377631587,7.432437874302781,6.398539433379634,6.21326879036096,6.3442550688537995,6.152489594473954,7.995278145070325,6.054972721669899,7.1464535097123765,9.513964889884987,1.716638448453386,6.519804968305559,6.152489594473954,1.3017988869619874,6.947658925639338,5.670995156197705,0.4793757612278009,5.565769877054085,8.594346756218654,6.120114909513724,5.086949900066918,7.555772856973133,6.922609012443141
33,4.715879631405608,8.461306385018625,3.885348729838587,3.464466701706205,7.277477855045156,2.1048203867943567,3.790954622922197,5.375431745138763,2.767877502570245,3.081337993250483,4.864367469836244,7.553593139274442,4.614190365906608,4.944572625920432,5.343155033959646,2.684008438033117,7.836435923818819,5.458027688419553,4.494274499833739,8.906194299007028,6.136606937680476,3.4893857354085083,2.684008438033117,5.615852548265164,1.5146420896494628,3.2275173502018006,3.5378069530658616,8.461306385018625,3.8795288939168113,3.766783430845257,3.7428395688482956,3.3800035542098565,7.6463955757918525,0.0,3.3185879662671227,2.445032973850851,2.0756910142989953,2.5596285116465594,1.4409012460263306,3.766783430845257,3.4822733885001287,1.7681968169753484,1.5555460556525937,0.0,2.2633232145771034,6.758130853983294,5.894254951270692,4.199810961805968,2.767877502570245,7.553593139274442,4.35790558033265,2.3958411052061965,7.516637337095696,7.235517291176536,3.7685668418213636,3.4999287112574087,3.257231969719247,4.040150799464077,4.817760983892461,3.8204851444042163,3.4227132254920414,4.0460948649493105,2.9532036208199113,2.866812962256157,4.817760983892461,3.8527580424619434,3.8204851444042163,3.0235148141305133,2.134800502515647,3.537913879279837,6.554852487497982,2.767877502570245,6.449447533392196,4.715879631405608,3.2266420115995134,8.461306385018625,4.109789050805928,3.6737363030977765,1.2820313534005834,3.5673756671056465,1.9288187003656314,2.326882809111188,2.668802884969037,1.4471951988011151,3.624208584319322,3.0564921467455144,4.532485128523834,7.956362509046264,5.637726955204057,2.668802884969037,7.158669695388418,3.8761348426370916,3.0456624286213287,7.857061297764756,4.109789050805928,5.434806613154024,2.445032973850851,5.524798934363285,3.9755618393371166,4.404450337091953
34,2.8038548385128075,7.020375790591275,0.35267845634399286,1.2817766671486337,5.836547260617804,2.4706244342923074,2.063798798569509,1.8427614716441694,0.5910718976486616,2.2906438398147735,2.765560083375032,6.123574464241504,1.0815200924120136,2.5365780865377894,2.535347979933233,2.1046494835180236,6.395505329391467,2.6502206343931394,0.9616042263391448,6.6838815815338615,4.695676343253124,2.489530518525605,2.1046494835180236,2.942868779329564,4.249346361417593,0.0276301279095898,1.0637448691159737,7.020375790591275,0.34685862042221777,1.9425269480451934,0.21016929535370182,0.9284864881546058,6.205464981364501,2.4959064357257295,0.0,0.6630859456719427,4.374068775840734,5.06153552842413,2.4245119376458044,1.9425269480451934,1.9779969014990681,4.27010383375292,3.567864826113147,2.4959064357257295,4.765230231354675,5.328112178950357,4.464236276237754,2.034210957433043,0.5910718976486616,6.123574464241504,0.8732067496091103,4.138004800679822,6.075706742668344,5.794586696749184,1.3170497757661126,3.3282570530066042,2.928402403954738,1.9346438750982602,2.7189535974312484,1.2885575143103118,2.5504047104351155,4.766384381294426,0.056366737437715204,0.46827341724361576,2.7189535974312484,0.3200877689673499,1.2885575143103118,2.999206696336264,4.147119272976201,0.0052436057852434,5.124833812465044,0.5910718976486616,5.019428858359259,2.8038548385128075,1.9077642705828641,7.020375790591275,0.5771187773113342,1.849479820297713,2.404010017196732,1.4105762368736579,1.9045105825713822,1.3562918723478221,1.1645263979679763,1.907463827687989,0.0915383108247287,0.7929226839849836,4.683765144927085,6.526343834013327,2.1050566817094634,1.1645263979679763,5.717739100961066,2.818938983880007,3.0213543108270793,6.416130703337404,0.5771187773113342,3.764147011260754,0.6630859456719427,2.2305052874154008,2.7255731120152333,1.7221939072979375
35,2.8203220194726604,7.036842971551128,1.2176265413141805,1.9285466238432845,5.853014441577657,1.6064394931387718,2.649635424825589,2.7077095566143567,0.10015531404583859,2.8764804660708525,3.4123300400696825,6.140041645201357,1.946468177382201,2.5530452674976423,3.400296064903421,2.690486109774103,6.411972510351319,3.515168719363327,1.8265523113093323,7.107574416846123,4.712143524212977,3.0753671447816844,2.690486109774103,2.9593359602894167,3.907265049886543,0.6784959056523061,1.7330598437052611,7.036842971551128,1.211806705392405,2.528363574301273,1.0751173803238891,1.5752564448492563,6.221932162324354,1.610131275380232,0.6508657777427164,0.0,4.468313974536077,4.952251471883638,2.4893845543947197,2.528363574301273,1.487080317896245,4.160819777212428,3.9481690158896736,1.610131275380232,4.655946174814183,5.34457935991021,4.480703457197607,1.54329437383022,0.10015531404583859,6.140041645201357,1.7381548345792976,4.723841426935901,6.092173923628197,5.811053877709036,1.9638197324607631,2.837340469403781,2.4374858203519145,2.5814138317929105,3.365723554125899,1.1639685564284692,2.059488126832293,5.352221007550506,0.285481432295505,0.1990907737317508,3.365723554125899,1.1850358539375372,1.1639685564284692,2.5082901127334405,4.5274234627527274,0.8701916907554308,5.141300993424897,0.10015531404583859,5.035896039319112,2.8203220194726604,2.4936008968389434,7.036842971551128,1.4420668622815216,2.4353164465537924,1.5182348568512343,0.9196596532708348,1.413593998968559,0.8653752887449989,0.6736098143651532,2.075473863648276,0.9564863957949161,1.2517450373849148,5.330535101621734,6.5428110149731795,2.9700047666796507,0.6736098143651532,5.734206281920918,2.328022400277184,2.530437727224256,6.432597884297257,1.4420668622815216,4.410916967955404,0.0,3.095453372385588,3.3723430687098834,2.587141992268125
36,6.454133197779688,10.4681794686418,4.937013191420433,3.552184290347682,9.296198573806082,4.221338161499931,3.0020101680840923,4.882159586947453,4.786598221331173,3.5055632402386854,3.538243374900061,9.572313858035372,4.115711319725087,6.186856445804671,4.848578092395981,1.895063983195012,9.283133093303963,4.963450746855888,3.995795453652218,9.368341443208243,8.155327656441404,3.0194638047041495,1.895063983195012,6.5931471385964455,1.645064917371867,4.235059464868767,3.680658293122557,10.4681794686418,4.01796536969923,3.7242330357201476,4.370357772158637,3.838461691978562,9.665116294552778,2.868847912086531,4.38297261884812,4.463753692611778,0.0,1.1707524208904596,3.5574190207319045,3.7242330357201476,5.500994107261057,0.6146945554122063,1.3395808214940659,2.868847912086531,0.874447123821004,8.776851572744222,7.91297567003162,5.699064144742473,4.786598221331173,9.572313858035372,3.748071795059148,0.29323192673466014,9.454133711760152,8.730228405808814,4.049949859377464,5.5186494300183355,5.275952688480174,4.127868388105554,3.491636888956277,4.939026351437276,5.441433944252968,1.9434856864777739,4.352092379114179,4.581031224481032,3.491636888956277,4.284873948788663,4.939026351437276,5.042235532891441,0.9398700782158441,4.425001608507901,8.573573206258908,4.786598221331173,8.468168252153124,6.454133197779688,2.4376975567614085,10.4681794686418,4.541904957132647,3.7614538917392535,3.3985491281061577,5.586096385866573,3.9475394191265596,4.345603527872116,4.687523603729965,3.5637129735066893,4.50309990013673,4.251981864707201,3.0941367721441226,9.975083227807195,5.144454797012747,4.687523603729965,8.900235102550775,5.8948555613980185,5.064383147382256,9.863934381387931,4.541904957132647,3.996458256774312,4.463753692611778,4.914965149089783,2.5372134829574047,3.909873395528289
37,7.1804206645561095,10.925847418169129,5.67680248391608,4.279253391844177,9.742018888195657,4.405075470212836,3.729079269580587,5.826810883728338,5.232418535720746,3.9917925019806444,4.482894671680944,10.018134172424945,5.060362616505972,7.131507742585556,5.793229389176868,2.622133084691507,10.227784390084848,5.908102043636775,4.940446750433103,10.312992739989127,8.60114797083098,3.6447345006212983,2.622133084691507,7.53779843537733,1.685563991298412,4.962128566365263,4.625309589903441,10.925847418169129,4.9626166664801135,4.451302137216642,5.315009068939521,4.783112988759446,10.110936608942353,3.314668226476104,5.110041720344616,4.909574007001352,1.1707524208904596,0.0,3.7411563294448102,4.451302137216642,5.946814421650629,0.6551936293387509,1.3800798954206106,3.314668226476104,0.41569530234477975,9.222671887133796,8.358795984421194,6.643715441523358,5.232418535720746,10.018134172424945,4.6927230918400324,1.3984742339408611,9.981178370246196,9.674879702589699,4.777018960873959,5.964469744407909,5.721773002869745,4.854937489602048,4.43628818573716,5.8836776482181605,5.887254258642539,3.0487279936839746,5.079161480610675,5.308100325977528,4.43628818573716,5.229525245569547,5.8836776482181605,5.488055847281013,0.9803691521423887,5.3293676333573305,9.019393520648483,5.232418535720746,8.913988566542699,7.1804206645561095,3.1647666582579035,10.925847418169129,5.48655625391353,4.488522993235748,3.582286436819063,6.0319167002561445,4.393359733516131,4.791423842261688,5.133343918119537,3.7474502822195945,5.415662338396816,4.979050966203696,4.0387880689250055,10.420903542196768,6.089106093793632,5.133343918119537,9.623210728538918,6.340675875787589,5.510203461771827,10.32160233091526,5.48655625391353,4.941109553555195,4.909574007001352,5.859616445870667,3.481864779738288,4.854524692309174
38,5.146133710377174,9.01686452081126,3.0120441789093166,2.5343196128629057,7.83303599083779,1.1746732979510566,2.9579081925262742,4.502127194209492,2.425967004950353,2.1657416794475814,3.934220380992946,8.109151275067077,3.7408858149773363,4.878856958402157,4.413007945116347,2.998758877474789,8.39199405961145,4.527880599576254,3.6209699489044676,9.048028139638443,6.69216507347311,2.5737894216056065,2.998758877474789,5.285147651193931,2.7549450060017544,2.297370261358501,2.607659864222562,9.01686452081126,3.006224342987541,2.836636342001958,2.8695350179190253,2.449856465366557,8.201953711584487,2.2865150448709604,2.4452834153378524,2.3304542663078824,3.5120788658443547,3.799931427998851,0.0,2.836636342001958,3.5943538189077375,3.00849973332764,2.795848972004885,2.2865150448709604,3.503626130929395,7.313688989775929,6.449813087063326,3.8691060647347344,2.425967004950353,8.109151275067077,3.4277584914893495,3.832228956751556,8.07219547288833,7.7910754269691695,2.838419752978064,4.055486847050043,3.812790105511881,3.1100037106207776,3.8876138950491623,3.489780247332983,3.9782713612846754,5.3276078445505295,2.41387200129316,2.1730297080352745,3.8876138950491623,2.979453491532673,3.489780247332983,3.5790729499231473,3.3751034188679383,2.6646093283505667,7.110410623290616,2.425967004950353,7.005005669184831,5.146133710377174,2.801873664539629,9.01686452081126,3.2364844998766578,2.7435892142544773,1.2106020124394372,3.2454713441753498,2.4843768361582654,2.4389632395187966,2.780883315376646,0.4219630462007202,2.750904033390052,2.126345057902215,5.968872980069192,8.511920644838897,4.764422404274786,2.780883315376646,7.714227831181051,4.431692978429726,3.6012205644139623,8.412619433557392,3.2364844998766578,5.285516988472704,2.3304542663078824,4.5946518455199845,4.098788731323495,3.4743032482486536
39,4.539457870522622,8.75597882260109,2.200106861761788,0.7559058796750027,7.5721502926276205,2.870421224548347,0.5764680745032219,3.2073680155237874,2.467284612148044,1.7510407204246832,1.6089501090014409,7.85917749625132,2.4409197483014218,4.272181118547604,3.0585296772624795,1.4834206918938984,7.608341521880297,3.173402331722386,2.321003882228553,7.693549871784579,6.431279375262941,1.8683017269014799,1.4834206918938984,4.678471811339379,3.6281175697934684,1.868375555620701,1.2531815963686943,8.75597882260109,2.0824616524320327,0.0,1.945772327363517,1.0043007548350618,7.941068013374317,4.372119150225113,2.0162887096000524,2.539298660171325,3.7528399842166094,4.4403067368000055,2.824308727901844,0.0,3.8542096159984505,3.648875042128795,2.946636034489022,4.372119150225113,4.14400143973055,7.063715210960172,6.19983930824757,3.7841983396253234,2.467284612148044,7.85917749625132,2.0732802236354826,3.5167760090556968,7.779342140336489,7.055436834385149,0.7068149099011828,5.204469767505986,4.80461511845412,0.7847334386292724,1.562343623057657,3.024160546320126,4.426617424934498,3.8508493294046438,1.9854084698661119,2.2143473152329656,1.562343623057657,2.055690800977165,3.024160546320126,4.875419410835647,3.5258904813520755,1.905423370148841,6.86043684447486,2.467284612148044,6.755031890369074,4.539457870522622,1.2865354789587389,8.75597882260109,2.3127218093211495,0.0,3.527395991690243,3.2867889513730404,3.780723297070765,3.2325045868472047,3.040739112467359,2.3072606179440283,1.9835216617776703,1.8852979554591345,3.88624174232958,8.261946866023141,3.4696632255890814,3.040739112467359,7.225443531127113,4.695151698379389,4.897567025326461,8.151733735347221,2.3127218093211495,2.8573116256796727,2.539298660171325,3.240173577666118,1.3980668518627657,2.1198249803947866
40,3.6215062260104625,7.83802717808893,2.583258592345064,3.294178674874168,6.654198648115459,2.887910404655904,4.015267475856472,3.68290587429509,1.4657873650767221,4.242112517101736,4.777962091100566,6.941225851739159,3.3121002284130836,3.3542294740354444,4.765928115934303,4.056118160804986,7.213156716889122,4.88080077039421,3.06901036729306,7.908758623383924,5.513327730750779,4.440999195812567,4.056118160804986,3.7605201668272183,4.898384253641381,2.0441279566831896,3.098691894736145,7.83802717808893,2.5774387564232883,3.8939956253321557,2.4407494313547726,2.94088849588014,7.023116368862156,2.6012504791350692,2.0164978287735997,1.5659426791225606,5.4594331782909125,5.9433706756384765,3.7708554659118523,3.8939956253321557,0.0,5.151938980967266,4.939288219644512,2.6012504791350692,5.647065378569021,6.145763566448012,5.281887663735409,2.3444785803680217,1.4657873650767221,6.941225851739159,3.1037868856101802,5.779583269198113,6.893358130165999,6.612238084246839,3.329451783491647,2.080368748493616,1.6805140994417493,3.947045882823794,4.731355605156782,1.9651527629662704,1.302516405922128,6.717853058581389,1.6511134833263885,1.5647228247626344,4.731355605156782,2.5506679049684204,1.9651527629662704,2.0656668525028543,5.518542666507566,2.235823741786314,5.942485199962699,1.4657873650767221,5.837080245856914,3.6215062260104625,3.8592329478698266,7.83802717808893,2.807698913312405,3.8009484975846752,2.799705768368367,1.0492966569186113,1.5534546881344975,1.0052359779109374,0.3715504658768755,3.441105914679159,2.322118446825799,2.6173770884157976,6.696167152652619,7.343995221510982,3.9452010843603844,0.3715504658768755,6.535390488458721,1.5737310083958722,1.879390621752411,7.233782090835059,2.807698913312405,5.776549018986287,1.5659426791225606,4.307000714030945,4.737975119740767,3.9527740432990077
41,6.388988969884899,10.134415723497916,4.885370789244868,3.4878216971729654,8.950587193524445,3.6136437755416257,2.9376475749093762,5.270753018250084,4.4409868410495354,3.200360807309434,3.926836806202691,9.226702477753737,4.5043047510277185,6.575449877107302,5.2371715236986125,1.830701390020296,9.509545262298106,5.352044178158519,4.384388884954849,9.756934874510874,7.809716276159767,2.853302805950088,1.830701390020296,6.981740569899077,0.8941322966272011,4.170696871694051,4.069251724425188,10.134415723497916,4.40655880100186,3.659870442545431,4.691506006017821,4.227055123281192,9.31950491427114,2.5232365318048937,4.3186100256734035,4.118142312330141,0.6146945554122062,0.6551936293387509,2.9497246347735997,3.659870442545431,5.15538272697942,0.0,0.5886482007493999,2.5232365318048937,0.35888833226929506,8.431240192462587,7.567364289749983,5.8729203002852595,4.4409868410495354,9.226702477753737,4.136665226361779,0.8424163684626077,9.189746675574984,8.908626629655826,3.985587266202747,5.173038049736698,4.930341308198537,4.063505794930838,3.8802303202589075,5.327619782739907,5.095822563971331,2.492670128205721,4.2877297859394625,4.516668631306315,3.8802303202589075,4.673467380091293,5.327619782739907,4.696624152609804,0.3251755228036378,4.537935938686118,8.227961825977273,4.4409868410495354,8.122556871871488,6.388988969884899,2.3733349635866925,10.134415723497916,4.930498388435277,3.697091298564537,2.790854742147853,5.240485005584936,3.6019280388449224,3.999992147590479,4.341912223448328,2.956018587548384,4.624230643725603,4.187619271532484,3.482730203446753,9.62947184752556,5.533048228315378,4.341912223448328,8.831779033867706,5.549244181116381,4.718771767100619,9.530170636244048,4.930498388435277,4.385051688076942,4.118142312330141,5.303558580392414,2.925806914260035,4.29846682683092
